0,1,2,3,4,5,6,7,8,9
28.786682621198814,46.82564247178827,92.87985825659186,46.38481238445995,25.61376620647433,103.17952476383006,70.2801440854093,36.36837332908008,34.65781769947089,128.6466877730088
34.27554462306332,44.727861044325884,88.6058795802752,43.238540830119234,26.7760174671877,97.50935055222298,73.39210072998178,36.28936334522089,27.05865253920929,135.33183801797972
24.830498627635066,41.96226732473512,87.74655036734684,44.53027343959192,24.23039196896982,93.83480794287237,64.15254320526734,32.665610684563056,22.465720350443924,141.86000997641153
23.928094502373014,42.04911031097596,91.62019519479887,46.248373872179926,29.671898542327504,89.45678560747487,55.5987024903465,27.82511755141485,18.592695179413788,146.60648713290487
25.515652992189455,39.862015264494,94.20152159775093,50.84300556475815,33.960418526985855,95.37214329416429,42.37574480814145,21.67429036377851,31.64897720687548,155.77263356986103
20.405484085969338,41.685848369057275,92.4194670110116,50.042479208088054,28.940185062567494,93.09235992213601,36.318702733399746,24.515601214683038,33.29872429745445,159.2286049279515
24.32745375677491,46.41058543215732,91.07148851052678,52.08241473226821,23.332366754578374,87.37788553149623,44.30281353367046,21.520161209639678,37.62684086393044,159.98836706420036
24.131020151817133,56.62890742001366,93.23595284409764,53.00100527205648,19.681209949467505,89.82085865057547,42.19313016993614,29.981533055736847,36.316692632808845,155.9072669382103
25.893403167136515,59.98390660786976,86.33055778887487,49.769036820471094,16.147973500652988,86.36746901249032,36.51948532607278,28.75753364729257,44.26480506055813,156.01934144671415
26.66616699491932,60.65333446154437,88.99411805671213,45.96351842854206,18.923522439976644,76.11282748659525,26.753103669517532,26.229674324827755,50.034188644182265,157.47815423584805
37.60474420618678,62.34518958039151,86.14877488306414,40.62642374356287,17.003720109462076,87.98943164593317,27.952706219857,27.106594946937662,52.27627696517536,155.86261273396107
44.83523826297347,63.604228187582436,82.32323339543332,36.65264288597186,23.09470612194151,91.69450122599066,28.30376469041564,23.92445558359974,52.9074880503063,154.273862532593
52.65381624978717,63.17185378650109,81.11716740168876,32.509623131005,18.633406906901165,97.4234851637836,30.487189997387418,35.81662699859595,56.44352075474007,168.25277693658117
46.36043543931079,63.271626757110916,88.75727571452627,28.47800103852425,19.164644997083407,85.66983038394412,28.96603363388488,36.08187454632289,57.57110302661795,157.0582762199314
38.883244385519,56.36550076762682,100.46345429413044,19.429076631081195,15.22636325960456,77.26837557547279,31.82009374500945,34.904159766408384,53.53450177855062,148.62157296662554
44.51477443022421,56.01692430618532,95.80255041597914,20.345516487824725,17.475207002709656,76.13790966412603,30.23024991232999,41.94665718115802,60.81888788157766,149.76314348283873
47.55908899555096,51.488070536993746,85.8574536459804,26.513550747456453,19.871503875063436,82.94580760687981,26.453366622806517,40.87815318052414,65.78323286496699,140.49328764692547
50.16460844570886,57.729950493165354,85.34202593188394,30.37654658455911,23.442676290008645,83.56705981878,32.67220536858594,42.46011614264396,61.463710728025326,139.68244339098624
56.72822635240744,64.07357627903492,71.33513994440393,31.437901439459917,31.52397156167767,84.80699310775242,32.05565047749869,32.779112692514396,66.92506543915289,142.86665198073283
63.130952736430224,64.91243234209581,72.04347350004191,18.36114484841415,31.966806122803,77.10734368364982,36.226557093410925,31.188634892097966,68.17172956714977,140.92471062153254
58.46057577481244,70.93026429128211,77.25539870037726,31.285903343018198,28.512005146082185,73.00057978606068,31.64862330904119,23.502499741321934,60.67436849381422,137.6609079247487
57.386994343729704,78.10955640892641,76.72344410169237,31.972937796376705,27.19050334426325,65.7651464477309,23.461133700753823,17.424687320679507,53.492943166560664,141.94953536598862
54.75478011566095,82.70313974129424,78.81147117097035,37.26583250343225,19.832034038822158,77.80563553677338,15.742658318914861,13.597532088831677,55.85523828875542,139.41364198487636
53.24986259616976,84.32255071873838,79.41099516997843,34.48966385539769,21.647973161890434,77.53590185960493,20.27407453905211,11.50924247418444,56.877156607749704,136.5963128887736
50.65544773699982,82.17891007626353,85.65143492394435,45.0060475243251,13.862752612421474,87.57414653570419,21.272518156405958,9.014358404763508,52.73198529218477,141.95843623305123
44.854338526109494,84.12185770878115,90.52990535606618,44.91997660807416,18.05688130450769,89.351830702788,17.136604760014812,17.950269760077305,41.6638269896103,143.9430179850263
39.606927985267674,91.33765263865845,83.43521046828864,36.84889567667511,17.75628219932809,91.1576796371767,14.88412665390977,28.07602106204105,39.06322722668302,143.5667538893708
40.45405697168233,81.36322560344911,76.14447212869224,44.622013342713956,18.223805223042312,88.85449006289832,14.709910923549375,34.01293666901097,45.65103896938579,136.83723618736474
38.55951268145794,87.18853833513094,73.00349939015446,44.01688440422446,13.057400078768051,88.01748589732448,17.19927572817026,29.71125672258676,41.28027057659614,128.11919516254972
35.46119338626209,90.48573647747837,79.17245602038174,41.056860568990324,22.59476749948132,84.13823560551772,22.704901298979767,32.226021833767824,40.32736059203313,122.54883988675967
40.50592355982394,93.78215175729166,76.49417662079857,35.37742174231213,25.561534124987237,81.87072002475851,21.96089295757061,31.220536384609225,34.893368230766974,128.25902042738258
33.320880507241895,97.6521265985852,72.68881384604698,36.51530486966956,26.639327098362315,87.74172817468961,19.02490213034786,37.14181223610624,31.473254438500312,124.32564350620498
37.397265289597634,100.46652793595179,74.5479754993462,46.63880593304756,20.807324506440267,81.6082170527807,13.808030600155409,40.880530381449645,25.219498503958985,125.35101791079641
34.12244979171882,103.33085066819191,69.77905827797439,36.51701896403077,23.255668883680915,75.90633314206957,14.355740111663863,35.603584846243315,28.976884731669838,119.7313628060663
34.030123731346066,106.18484134993818,67.03027850487629,40.48110436551229,29.05341077896162,76.14419606652581,6.432157499227614,45.055016747394504,41.30547418942149,120.46491957730554
37.17209542076269,107.15703628271248,72.71692571152464,41.84281682287634,28.893004061436404,79.94084803285395,6.0732500826616285,50.04833402879089,44.75934509130698,120.14904055680786
39.46749958698665,110.65601295977305,68.44714475078642,34.62124090313784,25.84105031209268,87.1548818873928,12.273760092111718,46.39108718392365,46.19381597785216,124.22861096458789
34.486678060281896,110.33304478907252,71.6870064780615,36.78163487261999,30.695249028474276,84.03379503527017,22.176634485854933,57.103511413560305,51.894819643165974,121.8417286549862
37.311763092765645,111.16739463397263,72.57038096661707,40.35432250622528,37.93416633375925,79.70865346585789,18.9056768360483,62.16973012824762,50.32934429986653,120.99491515346067
36.85965660103511,117.0712300669342,73.53320428195488,40.63816496617797,38.30414722619783,80.35771407330004,17.200806230825677,52.409727409145674,47.555583750956544,119.90085605908729
32.74772516966394,112.67301393141345,74.95913464999089,36.736304514743026,42.03603835695959,92.84007839542886,19.72752807437538,60.84051051238956,52.32171681447725,112.51231413918856
39.37671990113713,109.25645116080612,76.65755704405896,37.940012276720076,41.633810748091335,92.94229610668424,27.987156174059542,59.64238327649776,33.50659749667812,99.91525531463573
40.60612774026312,105.74463425029376,88.31665397600507,38.79963044553791,54.92046249618826,95.16091665007524,19.81615346264389,53.82964573656507,40.318278937095414,100.29004495523901
35.914533480164806,109.92060664285293,91.05523503620222,40.28569472789543,54.27291792019473,102.94900951083503,17.56341668698442,58.38464363010515,42.98680135151662,95.85828275182638
40.79207545615572,111.20944609929656,82.96401658604388,41.9746535475376,51.73397085531998,99.87511484761521,14.746623045733894,55.00066031565492,43.515798195202656,96.75293861387166
35.554839801375245,106.40415147634393,77.28690420252023,32.91463044519927,52.21530543712542,102.14443452706533,8.379699284618221,63.912874845784316,34.856373058674336,86.88623295386043
32.17484468210754,109.3193050725493,80.00902457448673,41.217791748548805,50.65970195885323,95.96871136564208,8.791576964924724,63.18875985381928,39.87348219400782,91.37627965769335
47.945420758680854,103.82887670208576,82.82044413793727,46.259711362041585,52.56549157180704,94.97145766273006,15.455995413171657,58.36247417474757,39.44901961830175,91.61380764357995
48.24753345591315,92.43766030771654,87.56668143888048,38.54968965043188,56.424466642681075,98.3629778752369,12.846337511444297,58.14216131843848,34.82387667790269,95.67129794224238
47.18316435818995,97.62306009052679,90.74067765617379,40.25262938029971,61.02518093223312,100.95211262924154,15.507086240337918,54.627387202682215,38.77577380286904,106.0916774451433
52.88569316043046,96.5352748817984,92.12018070423862,42.64116096499209,63.22279125046457,101.40141643936275,13.533244773463817,50.53597451899538,41.05587418565473,105.77414881164825
50.74433592821616,88.2923193811276,91.51220641493126,46.889592718029284,64.95606693030697,100.79422868675884,12.782856317085832,52.502853863374376,45.07477662971344,104.17792763811066
53.830818422154124,88.0828400456438,83.89043521261338,35.95033820288494,62.86043926523467,90.15959388804022,15.654156152829927,48.676626401966324,31.03215012533098,108.12195007475894
51.84778387236432,96.30098082332297,87.47702273424848,32.292268688914184,58.73582957224886,97.60680920133521,22.78565474938157,49.10180722323864,27.13264200566644,99.68502137613905
40.916959286730496,105.890683969951,92.05692620396245,43.208220086035126,46.63076271501472,90.27425533748645,23.836648471156085,52.513855898356496,34.56985276883736,102.2175653842485
39.79837382580221,104.8487696151149,93.46105405618118,47.719202005778754,49.139281136327575,89.83821888265626,21.916554386217296,53.97237418448108,36.89102537481781,98.21413169572897
47.134764925335986,105.16874247768517,91.10594993188442,43.95057192056544,49.12198102479825,87.61931367730945,16.91420557575652,50.99471834479082,37.35448275017485,89.17682765914223
43.2137138683107,108.01731419139162,92.55007505437544,39.1019236648822,45.669138680010306,87.4365007543775,17.060500612496156,46.45648397938628,39.6896117091765,89.48924891760963
35.93473319623571,104.82868581397834,95.31932288006854,40.03323476927803,49.66792799001758,84.70161553965136,14.888926968085467,45.5037310908313,40.438463065152135,78.8949176483215
39.590115610385794,100.1725722764227,92.57395881089889,36.10419471444007,52.825958086543565,84.40636420339536,7.972327921975707,45.12679004982346,38.87259558772819,80.19454483916051
39.420736441712855,100.22219926187142,101.58453970746733,34.513705719242544,62.1030318623149,89.86803489949175,1.3571206035198715,42.42864687511451,33.174450122710084,91.29768456987986
36.66025241212287,100.97113211326116,98.36970783469167,26.368679907975693,67.75738661416105,93.32658198865738,2.6037739920634113,45.23740527165717,38.33571529314146,79.68563102558713
43.3912192727508,98.31629935595247,91.7085473377641,29.409144370285688,83.79867529723946,99.97054808670693,-8.854220010016506,45.625630292988845,40.87523501852974,81.9502605872675
48.51431790175485,100.21358859812086,99.23727951435063,27.051914749370006,85.57325673284512,96.0705224839324,-9.754410492871083,46.99911750891801,36.583033988103836,92.13702972484433
46.51070772106638,97.42662900540957,106.58323248806533,27.790673821542896,83.69010365005776,91.15409831514579,-6.894698111115234,47.61132495578555,36.84562273903787,90.85513708640077
43.157436701216504,94.7699746426482,113.72478786737722,31.10716028491163,87.20007521946005,96.69366766792567,-4.0175318709625225,44.47681618517724,41.41855014352644,96.85310401579525
50.35465520493548,96.43839904969796,112.6560701182384,36.13893840264508,75.69199559082318,93.77910549630614,-2.691622596576488,43.256917657569716,36.732895204990555,100.53598291842607
49.28347196252883,100.78643516292303,114.6148490166653,40.52070387667192,80.8793648474019,89.07881021490007,4.020184377307461,39.722893815055464,46.78032031726537,95.25284234641472
45.664866989515176,102.48422952292466,116.0905599059225,28.231688212736696,82.19797528311855,90.15130720417648,14.536431050172894,48.88410739307683,44.91300084730102,92.6905675943263
41.578274016208404,98.13479947632403,119.15019120648786,32.20399855554301,87.7525041629012,93.64299321962501,9.134913587455909,55.46757867618141,46.58091662910294,98.15375955017677
42.776409490127605,96.97039917034066,126.51092319433661,34.11602878839155,83.23719396387303,87.54297065756826,13.955615765140594,48.908807502713124,46.827476130927074,96.3551338101358
44.67582283215345,106.86240354857404,122.99877954909793,31.684704927003253,82.75065702326415,90.54437981361485,16.831724250451767,44.860661427157844,52.0483492774855,85.49878928459763
41.68660825576317,105.95701545118935,127.83506860863449,38.401923047450566,81.28139657803058,99.7431615720033,14.671132345049644,50.170822415492864,57.06493250840039,84.91130006123669
44.229527468432224,107.06432870812847,125.85864655915621,35.15963362531966,75.5528579169042,96.79031570143022,18.376378576062926,51.893776196625296,61.06336580661995,89.52079073858962
41.52145820491498,100.82206128752769,126.90896269862235,30.930055551376597,70.68930224647337,101.19144412273468,24.570397698456226,64.90276171454344,60.337775633742595,87.03024359138166
44.748252654354914,95.03722361728668,128.81471559605336,23.077985424819133,70.5374836210705,100.18402060789306,14.878589265081612,66.2720897276297,59.88572221878058,89.23244723746234
49.31988076115626,94.71808275624842,133.86936908404516,17.794955801287415,82.88904497662881,97.81655923554695,13.03905517005517,66.3764703334443,63.550957286316745,95.66776120086024
53.380543921849664,90.86868461792218,134.08978870553057,11.394003061437715,87.71460243521165,96.6234685098927,13.825465131990951,68.5647608887009,62.393396961081606,107.596350661804
39.49574672725326,87.17545562425165,126.32874486713557,12.971094059001063,84.04985154930642,95.27198440782263,21.69097020628036,74.49229305590947,54.890165642856786,108.18513403424461
49.481463794813536,92.54535598387395,121.27137516986248,21.550279373478812,87.51809582712696,96.57829400306233,20.775518373043916,75.21376839722143,55.59704757747455,112.73091787527535
39.7147534510304,98.14616659158716,121.57430977762435,24.554685095438455,84.73536350566278,100.64196365099559,20.160601063690645,80.91971103741284,55.74639946423972,113.62336447915871
42.740256226028244,97.12521244736344,112.882772940103,26.19398021082475,85.16338905802786,105.26772329073755,16.872412209851337,70.4679864605594,52.44123967956608,94.81617540913126
37.611228775153954,84.87380964654315,115.35871821474932,27.311229881689155,83.43344016285569,114.77327263281326,19.274544858514787,67.63261959412237,42.16771138672543,93.46087853931735
34.86998000860257,84.13221768180101,115.6745581109882,25.334267615115362,87.73788647898324,116.77291913558955,19.94132355720098,67.8673335557956,38.80530818851534,96.09389908943756
34.55412565405112,90.71530030903925,113.33264596276037,35.67306221975897,88.40772491666328,124.00683806965021,26.975912810863257,73.22452918408106,38.61523930245949,100.03982484917296
32.98732972316264,91.92408360693716,110.44191545527241,38.5525930228175,82.4372397217802,127.33783137763486,26.733925475727823,67.96900466172677,38.24874363457091,95.59572307902928
44.319797226437935,89.87390323707072,113.40128526619375,39.237874544793314,82.76820385592401,126.02773486961792,20.82562176967854,74.00090494133481,41.96151873878228,95.082268434895
40.25140779392401,90.69085783781874,125.35887029035484,35.01382423706819,77.9629468930574,129.9097998124401,24.79276597766908,72.46291892447826,35.50782876247827,100.40870285287355
47.23223166393032,93.40510873134387,124.96410778424308,36.001420437449326,75.27569703771347,129.63813022105356,22.525733170158965,70.63903013427894,41.53044289719382,102.74840139670914
53.34053620538008,96.89500338528617,129.94750653746627,41.44914805777549,70.23641843485613,126.05133570470421,10.158915289401481,72.57470673484238,38.984550631045884,100.2394804382374
55.31070122738692,102.93558396228546,127.63311154943997,37.27254137233758,61.97760028696023,130.39712646513726,12.323795318033145,72.12424253792386,38.78452439252249,105.68222749226985
59.11218710161651,104.69078697742418,125.31972672208808,44.5036829783599,53.98695425561343,125.70858222820027,15.94612687314772,77.99367130454341,49.992656570433724,114.71961669213856
58.39054685011217,105.43663325317607,124.23873960954296,39.98191282704283,63.538268356212164,133.83587022542636,20.295842871944412,83.37183984095596,58.213667461149115,119.92620420006874
60.34492357422721,112.01957317386939,118.1352002782609,39.98265452344252,67.09972741252287,126.54010524262559,23.00465253048685,82.04091588497903,53.614278574455454,120.06483895842085
59.63453677720745,121.1612828798198,118.18205431970435,36.05447923691385,61.30399366191336,114.37900608670641,18.509367192364728,81.09659403484063,51.25675120083098,114.04129620876549
58.69564508312644,128.45822681533525,105.31424365370188,38.282270796083445,61.975107632319826,113.6562077156545,21.36854259966021,88.13117515845757,55.35106666350071,131.90197924274395
57.43350889207051,125.49948232704054,107.0421751027938,35.37026027377242,68.74332465814419,108.02651702901596,29.191690530544562,90.26567788992455,52.62303664140624,137.87041704103672
60.44151182286795,123.57196348011418,107.38958442954375,23.052829343688956,71.28102694443271,115.5868402285686,26.870841287843806,99.01825973331543,57.407965520932606,148.10586683562804
52.37362998914831,124.08495372914659,112.01652929217228,13.364822483017212,76.77954522359757,114.97143124198536,26.920078225918346,99.33579096886551,59.8261204338434,136.52493564294318
60.1278988577048,124.40735767633515,115.94156052970246,8.951135531934787,73.99024155696411,118.54869766434425,20.021771519779296,96.6016249885328,59.03227593226256,133.13920498650074
53.936487637977514,124.88553318880302,116.94065174589531,12.65187024823725,76.63153342378301,116.94796808896281,14.974740755233821,97.00139151201464,60.33347140349224,128.35442670352492
49.66557126650669,127.16388336372935,118.6556062613429,12.794127348709258,82.99041544901434,112.04807864849215,9.66540300009368,111.06541523850365,60.728328485931364,131.74324561764203
61.12237819210437,129.53676485444421,124.34612277103834,12.482688058580733,80.44284936599365,111.33469906746319,11.58726936167367,117.30341553646973,62.29853108654973,134.85631457076647
65.71800080141944,131.6239720063712,125.01288052563106,9.185618019367903,76.29388765703347,114.09250609676323,5.703222680366422,127.79677043619685,60.50815140548444,133.634478328647
62.69486249847718,141.0804560300416,115.0159792986386,15.532513241389282,81.39623300309631,110.34517799397338,4.1375694119224935,131.627177481037,59.708462502198394,129.1757924239946
65.21484891525381,142.94457889258138,106.00336858174559,12.705350628993388,83.6035181515409,111.33525985505331,4.959047550052452,137.93787267913038,53.96425227963297,117.6288128157845
59.188691502598246,147.09594659960365,108.92697256602098,9.29822680177054,86.85991514415547,104.14366468614145,0.8866390424830124,135.05627517040654,55.2478724180786,116.18117584293269
68.12659611075483,146.2731104627811,95.7549759680701,4.200344765254156,85.09985910351955,104.92339611574158,-6.746290308962952,144.05622087815547,43.553340126311724,118.4615137476159
67.6467340352397,140.63021808003592,90.34142476269233,-0.7441985401091298,81.79246776905978,100.57060888799919,-6.905266053630763,144.27799835654727,43.59341946110863,120.53513089882762
68.92468353773594,138.9786999301102,96.24970873889245,1.0319601875569355,72.92381880169508,100.02995238061108,-13.011268480625523,143.72890298979996,53.51875264406473,126.39628026953366
67.0705255378473,130.36834221614515,96.65573792334615,2.983936297364169,75.02614901522793,100.69799138073911,-6.69142453182048,140.86298412134008,56.87368228693979,114.3550114697046
69.19616318615431,140.33301043752505,100.28646770397843,7.472399385617473,64.94467162479262,100.22649724691225,-10.24055019066915,140.127311482393,43.82063384389029,105.49121475961081
69.79512700512431,141.97196044247193,106.04531753531712,4.974319475769218,68.28761684455381,100.41440739050073,-15.301932113646835,141.20095434945173,39.42059567088531,95.29109546173643
61.487273899838826,137.60072860265348,90.86388290853884,-2.3283116544416878,67.83694554438479,108.86561312659106,-14.198819442234633,142.46541531760943,39.50115367027091,98.13819779080411
69.18562686673167,137.5066948391297,91.27619018042958,-9.62555565071459,64.69147636327733,106.72497048907476,-8.792739658465814,136.41552981872366,38.8913535801764,94.89984306084568
59.081350106413964,122.47054111777123,91.02484648362984,-9.926264550629886,61.40073005855929,111.96742949305876,-10.181883752834718,134.09472693511125,36.13906715579515,86.37446729514959
54.07070472904415,119.85315843197841,87.09594235362987,-7.874748300678531,65.14343268970559,113.84887318949636,-2.521488706786794,145.55034926002273,32.524656783956075,84.0941853834988
58.97093659893475,120.53142692593201,81.30992093073901,-9.11345670158995,57.616874207873025,112.13117479411586,-7.727456083482549,157.6243448710131,27.16710738904943,79.6747832709143
71.47585385651824,113.54307735173752,93.19981783167403,-16.20665722484147,56.393832495875735,103.99364199225633,-12.11003882106373,155.25339417661894,24.07846736675894,76.66677306912236
64.58041979950411,110.91727371665003,91.7318113068308,-17.562784932491173,58.526213336603234,104.94648689087037,-4.123934418947073,153.80947009455946,19.151531204701733,77.15115877084115
61.68045947981504,107.47284642624707,90.28136917955175,-20.294974184682914,61.34408910004758,109.00189770496625,-12.848529558822786,157.5591996300831,21.908796010806523,74.07101458473144
62.32182278931905,115.69506477528482,84.14408086058405,-19.88602229075112,55.41367818263753,114.87952294526409,1.6033267764158303,160.2245511741158,21.352007595538797,79.42957890163679
56.82428676028963,109.39941721077432,93.06014604629281,-13.281938504948705,62.25173225945697,115.68205891516737,1.0830596421879854,164.529350433407,27.27755545928141,77.0289528184587
52.67701681198826,104.72039001986523,97.32741753165014,-16.988991257455954,55.205970557169074,114.48401207476195,2.9706999453382714,168.77381851811498,22.14597547494534,68.62324610259631
51.048542226962866,101.97300344919582,106.06728073577004,-13.363575204208217,56.787856226933286,115.74987339829853,-3.742034170806656,167.05349316155943,31.179889530707875,63.80285079680683
54.551376053536146,98.81278455332878,92.20876938294884,-13.556074769179158,54.283531535360794,114.08685987916427,0.12752993526730005,162.71177796424323,32.57746852004335,70.68232360697799
52.4739034151026,98.65033382071539,91.2503534575796,-17.02920674558753,46.377545873297244,108.02097717809067,6.024890337344111,153.42915113568984,32.019697431825016,64.44941963097067
48.533652926467596,95.89265389242914,91.80025419377495,-11.905544349834848,50.84143119668693,114.47541403518912,-1.8526460287365918,160.64575985066045,28.262911521471647,65.67877460173345
46.452427388280526,99.42334367325623,88.2187342151058,-1.3065414299705385,46.03495661482501,123.25339783013412,-11.749779137617816,163.5280342855447,31.739760963049285,69.575593470992
41.487540802236126,85.41605500400969,99.66473383473908,1.4985399237125823,52.30846493534013,120.91843879594023,-16.397188311984877,165.57112058397297,23.056985755593203,60.18215069127364
43.786411294896865,82.80565168757056,93.75909949297258,9.669752112676594,52.00877905574746,127.01107847199961,-14.15020786954311,165.42231790808208,31.050488343525586,55.85965882362392
40.895019142318155,78.24772684923404,91.593782849837,9.268469730660144,51.129444542267564,111.13269793634265,-4.566256883105012,162.8188678478002,31.380494666664895,58.46110725962528
33.98067454583604,69.36868513127799,82.7604867702336,11.738917027193072,54.97823827143427,108.75994301060355,-9.379926881148863,154.9821096322087,31.13152783653863,58.336584071392686
39.14336271985499,63.71144617012285,92.09551063766375,10.65895006621462,61.73389353924981,109.94921184397744,-11.087313399018571,151.38861065220757,26.414904149925242,67.5756106698869
38.753647067350734,71.06704956193298,92.65704039752882,13.161796283744085,66.7612639188901,102.63186435414755,-7.7553350539118515,141.32434854054597,26.553146956283076,72.88181443389381
36.900940918997165,77.19310254174948,98.07353907538506,5.967381359907728,60.48611126392053,99.49249680298692,-4.991897323332165,141.88264995885032,28.165126747064498,70.9519568245219
44.34775998301328,73.1006972010706,88.5037513013646,8.714485136793988,64.44079587542805,102.41776392489346,4.976171463029768,146.10400804525528,28.46279866652465,78.41822191863616
44.64331672483548,75.70478049501061,80.5853715955056,16.883065575909114,65.91727290781799,100.65961559322442,8.55652770939267,139.53582474279068,32.295870519794484,81.55034284799946
51.259313088871735,74.77001401302856,75.16319320688922,9.970574691851112,64.91175452453166,91.65199861190756,6.0775217562640655,133.0494407313162,30.268420146137053,84.88063506900981
39.526570978154645,73.9639724001564,76.08397512788363,11.35630964335759,66.04583822724115,93.7898835701475,12.649225709994472,135.33779742118222,26.326511181709,89.70926824312258
38.98526521970501,75.04122792843535,83.77809574365902,14.688572230264107,57.23603977919938,96.9162957759605,14.848712732105865,127.40649160419152,30.101185166896446,94.99915830162026
36.19662390847574,67.09501043268187,78.79225802712727,17.496869642959602,53.682920429971695,95.91730479696854,23.26582986384552,115.97973484332569,30.4816493156801,92.48432646019964
36.64663764903012,67.51086849521108,77.47281533973965,14.663347240187028,48.569708959007315,95.24264749169708,20.10912438730141,115.97803480230216,34.88238539367654,90.75280315745295
34.00895345160981,67.9420458545698,75.96611895028596,20.04000093467166,38.02818978461764,97.65460560956735,22.611515387112718,116.44903409451776,51.25468971019711,92.53856013730052
33.51999709169521,71.72195187148569,70.02893616109503,22.807170746550554,31.43855381385345,98.36265960715991,27.33050124205782,128.54540716044437,61.52512521969322,98.29778852353678
31.62224767055079,80.21841601296778,66.13032349871398,26.0122165686238,37.91704167598083,90.01819753570817,25.664794604318313,135.18991751465828,67.61839352615371,96.17065453928576
33.24801365939077,72.92597689539731,64.97079194195442,31.82965439453818,37.021933179503414,94.13476654297659,18.975495184262574,130.12845348177265,59.04923625470845,96.30003204455355
35.68886725983823,72.54133497953521,75.06410779395742,25.209929423892287,37.3991696095165,79.89351743033332,21.414674882252946,127.94306171478942,53.77135274066941,97.77257933232333
37.54477873596644,77.82545509056621,80.89703429836236,32.47645507998053,40.28709538800517,87.7091063676326,14.361794258650171,126.03328190467322,56.90787570693757,92.90275301639488
33.930193726237846,71.82126160316659,78.24544319152405,42.739889374408946,48.77123245809045,91.04901078229142,20.287003985219535,127.3858038325933,55.404691766589224,91.62464307649189
34.260726731031305,75.9908287800111,76.15654138178898,46.043944813340985,46.26454238342997,91.78668537356029,16.63770760282238,123.42081789053395,50.46398474413474,89.6093920072121
36.923656430837404,71.7129983879298,74.57643897344154,52.03740133712722,57.12194239888206,81.7661009760027,20.84889139371635,122.51146227425619,55.37911937394235,91.09967890779036
29.723547148388768,70.2111709043692,76.66229104791313,49.6981777053378,61.889790480977084,82.25862877340766,20.643287298449213,121.55822836459333,54.34080143499109,86.99333002888021
27.13909951115868,67.59719557244408,61.198721780682675,55.80070859652496,61.89638752988793,94.02540031902886,17.962983839020502,118.76592236714609,53.25719639874188,92.01609440230462
26.595990758902378,76.3844141368534,51.03927533864909,59.66811158926732,62.89478589635576,88.55588252526297,14.360111635110925,116.23855908432651,58.6440518708487,90.9773857737196
26.602397035504193,75.79582994593834,50.712309411464304,62.13695911949093,56.858383368870676,92.69846494486666,16.498399480451653,117.50942539387074,56.78032823888767,81.85554630003612
21.574933896735256,83.10806550487429,54.26025571543574,63.033453424684396,55.60707899758294,94.15877123741873,26.567801810467994,117.2249109667368,59.573675539700375,87.50089091471908
25.917183423192864,69.1433434688574,49.83060197817702,66.71598008040726,47.922258989394436,99.50379110703695,18.66735798746571,113.10501485727258,52.275651691700006,87.51559790845876
24.56000036417125,72.01265545072798,50.916882414197566,71.64183224778603,53.114301421362555,104.87559628451322,16.720968888298916,107.32619429394471,47.89159393295387,82.59083850873543
29.624841779844736,70.05266023211131,45.27915730687061,74.49226418869284,56.24383090937331,106.7888786622209,10.948797011734753,104.81769087649565,55.65255275809771,80.54965347550768
35.14398699849913,71.3612962756281,45.509648186769795,72.23303546863434,55.40847308216045,109.64388281002218,9.14963477735362,112.79902707060289,53.47934094490296,78.50147250072605
38.42351788787887,71.28498698194488,45.70427577209971,69.42110678444546,57.832330358469896,109.07757819032652,2.233502561690729,115.57486678244796,46.79564676959516,75.85661835522299
41.19993656991041,68.17674030268478,40.69447103348332,60.13648197839267,60.948051905979355,117.33698001791782,10.373571671733504,106.6150368911323,50.615037805660585,67.76003232905073
43.59141545121736,71.89148495340305,38.37733662338854,65.61099988760455,56.56643665936924,120.38654324549327,20.429677830362323,105.48687260245869,41.76555405817048,66.27153882017741
45.05914513079877,76.25328983556646,31.43072012177215,69.06614151954236,58.34123005814324,119.77165586619002,24.49667526431678,99.45614707367868,47.459797203137924,59.34659876553839
51.48310061574637,80.79232919893089,33.59003199233271,54.68588005594137,61.68122618073598,99.69807732088704,28.424254689408883,92.51319297695166,52.68323755244055,63.143333565077604
61.44858847331199,80.55690518481458,29.528131191772907,50.759209309679626,62.34254594320376,100.30843096051987,25.77128223918498,101.59076813673215,50.08100060434574,79.69687095034782
65.9088176749017,81.60247412763833,31.018840262097086,56.344894358389,66.63986922372958,104.54779302858171,23.97177638657066,90.96159704078202,45.41630791660402,75.75183833830478
75.89077618309463,78.99936610052787,31.712333914197995,61.84410029542875,71.63448210505562,117.3326008303733,13.731526311144068,89.51240667710755,47.28375579205941,72.03837857844589
79.09172661014311,69.19087818539747,35.010659549334946,60.09104231713025,77.18271487830154,123.40615434019978,17.281728042881713,96.69494136334112,51.10292738219956,68.93166906275543
85.63857908753292,62.818117998843675,27.440024752791032,58.85183110541964,78.19011915649136,123.86656142507016,19.286798477789798,97.85753798335882,48.50555664424556,60.93090800921748
88.27964057750556,59.53083489266393,19.811858446390207,54.77982670566852,81.86626614484143,121.36545047831271,16.655213318463716,98.70317866681518,49.30837502086507,71.03056145363556
86.02491007444257,48.81294213916313,20.22443695009591,53.18463740099533,78.29750719408722,119.04160616819638,18.989871666269433,101.48962740888736,43.19526337839373,71.5474864242773
75.19168447666827,45.186165516099685,25.46871693293162,54.282111555345054,84.47676646583433,113.05919589149882,23.322018061044513,97.0028638315766,36.806816757212076,73.0956623428598
