0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
72.85631834535351,97.05042765125474,14.70423837316575,61.397717688310856,122.47701773826013,2.7071362385568127,15.409066282645803,110.5968537875289,100.78614429382026,76.72016471572559,61.15379219131679,36.22626961108895,101.94104043436569,38.84991950980306,127.15457220459628,86.43320107352274,46.03752840640625,43.78727979354978,73.29924744987417,134.12200116981748,67.80190051309734,71.57990337499338,77.30513666742858,79.21821082738634,40.499497042437795,124.48652964292498,84.30391609562302,91.68944456105598,51.274029560666975,37.36610086976198,71.15807421430658,89.347025333025,118.53234654231707,78.00218093030168,65.36485080941716,85.95590295296215,64.34767143285379,0.9259458559424658,78.56331344610628,89.79802794063488,85.03071958796038,106.09451146965483,73.00039799877112,140.85988627145548,94.29145307165275,47.591472367495896,61.914504121617895,78.16236053693001,41.217778146851984,75.01682560595486,82.61972652338474,22.375587402563877,65.79927252799126,139.23626090749227,49.30627050650766,96.9388495491428,25.85738071884342,61.745946858829655,62.25205209570281,56.6381989011065,30.718394755035423,47.5239820637454,71.24119316295506,92.73062572411665,65.6437814510753,17.425361285890578,79.74855292211707,125.82193678018199,57.56211931797615,63.136148675309116,54.451731958717254,60.59258303811986,82.67701879801834,48.238279582354274,47.770704921825384,86.23340903722925,68.57240900298982,95.72370141817949,107.03516601696566,79.01783972322926,110.21115216667233,33.22362702337721,58.827886153168166,108.84758874616665,90.49284524002394,49.43522632374626,121.6597749342375,46.22636500210651,81.59020910876326,141.2411294999063,102.72328201564697,32.680051285415054,103.8195166369666,80.54973925357808,71.43859617937206,42.84915636822436,61.62998207985033,107.22282122132833,120.2555696348211,104.38741316185175
65.97350446161528,99.4196630154748,14.095400589511614,66.89180267532348,114.81394848265336,6.926725251095122,19.78325493187358,104.1089056833275,103.35288256056582,74.13012483881433,54.673882760500206,41.40664137482527,97.24853274126279,44.215391925952304,130.31233325903787,88.49932173209052,41.863725863474365,39.74453210113163,70.44916529231094,130.3427214801644,70.02403683801097,80.37712289371382,73.83822540905352,77.01225302948572,42.601685387015046,122.63720898840228,85.31099580808238,96.9786086496169,52.528685695421125,36.64403003160896,72.14348225239084,81.29745115746228,120.04919902087191,66.8616543656224,60.81093157717869,83.03892063524886,63.703786151253965,-1.8953891032070427,77.71735429802864,96.1130450584725,87.79458314597478,101.48555825211768,70.51902312225809,143.07541533751822,101.24554159003002,43.98638323183324,57.34767363041521,73.86554352965724,52.803648550061936,76.11137627704461,77.53112399438612,22.421983611588963,75.78505288659845,133.31064692964998,48.6508621475444,93.14957424748346,32.18724879054681,60.26552653658999,64.19107213901236,58.87543283776349,39.825097584813776,50.35418671967559,63.859284775903205,96.40506806301894,65.02825711932039,21.80280934421852,93.8630694682059,127.5347691179794,51.34477731738298,68.15695194874738,51.9517617851208,54.93621371289973,84.29522962731845,40.00842016102193,54.12382459449092,92.55111704602069,66.37450960347847,101.62676766782087,110.68355071081025,79.27545167990174,107.2284454926562,39.76531964094811,60.044077599353166,106.16676422913436,85.16851931026105,43.18269099343259,122.08568669185226,44.05234705323145,79.45908696411186,131.607387911514,106.19419478840305,27.617617027560712,103.78479925929993,75.07695992914535,67.60013599774378,45.30960956086099,62.12752101292008,112.3408903054824,111.53676809752704,110.06156381457701
67.69842138564469,97.25275442843939,12.12380221793974,58.428404128735664,109.94531018899367,1.361283528049741,19.991565988675504,103.45915321434369,102.56173396101119,83.57634528918575,54.993996142060176,47.080494197132204,98.33367983990823,50.624384947938665,128.56811891745,94.226328898321,44.488084065084,41.05643021550582,68.18864155787348,120.85637936664277,64.79342998111774,85.15457816163502,75.34280752189575,66.01539047926676,34.898443097130496,124.01920154070136,86.8248684504964,98.03708492540439,47.95997952696367,32.66258180726961,67.94519238415039,81.3450697809135,127.36673741283303,72.04303112201875,63.12242408440891,82.67864613574189,62.76246212052263,7.093331038184595,68.39694827262987,96.0244216713066,95.91296972171679,99.60243495033916,63.48315793218339,139.13727174453612,101.38678577758354,49.418643530164424,68.04011200644845,78.20282132496635,42.18859301528593,77.30231893079937,78.66068057334842,17.7070284857296,81.25400915664105,140.86303415807322,45.829140714536166,94.84502179513166,27.968038286829454,68.07268852765824,71.32788953870788,66.73515569565376,31.443776579958808,52.52442672562407,66.98912495930618,92.75013452956863,62.0430722519439,24.15342245361944,92.91409864941474,130.86243013176093,53.06562031656086,63.386733511056875,58.11721171838577,49.00695552306546,91.16207662470698,39.15874786610891,60.63463716907213,95.47269160287836,55.871304460318,98.16363779980715,110.30875105694986,77.46268488535699,110.00604745811884,42.052504592566585,61.391784878976324,105.93489380780929,92.06023087512492,46.1164525362213,117.23848832998006,51.55698617050358,80.29075196445893,135.0846405651172,115.19575658381896,29.505810393079305,102.75926487494198,83.44621786810795,60.9896498209776,46.50204062762957,67.93328852458073,112.89382629073397,118.33028240877805,101.60717240187783
61.258518921371916,95.19466128709155,2.78987159876257,57.52995787593183,110.42541626098063,-3.650298866912167,16.53739005952772,105.77354436875117,99.88015849411929,84.85880519488215,45.767594961552135,54.97337899770906,97.0859199844082,43.28634808688903,129.3907269069508,91.28037195569858,41.786548955692616,41.82877454305566,70.82729542687714,118.07844044239651,58.4998592739815,79.05746897074265,71.47419625357514,69.77539741396755,36.63329780926526,120.49738971524714,86.89959233059804,103.48503854583359,48.107398970831184,35.493296919332614,61.256736777155744,83.88484981981065,134.20865360614147,69.15122898234063,59.59032306684585,69.06507487650757,56.428728106627055,14.101555467367447,72.37903807001962,100.67752938796983,90.20569012128021,103.13316863682478,67.02666844859431,142.88213608972285,104.50678140566069,49.19194229194784,66.3906134711893,74.35297500085981,38.53025406678148,65.04423756638097,88.4486849326412,13.145903965144047,72.16381654544858,147.47881870687812,47.69081079740304,103.27094582911549,30.828073763291698,54.24376868339779,71.54686733545239,54.660817524223454,31.557375731249856,54.28752920485938,63.296273447832384,96.97649779162711,66.80962659013167,32.73480135856076,89.97056725736125,129.25118650833903,65.10085382909256,65.59771142058511,53.13868915129188,50.68459028206905,97.53023255749495,41.262591060645555,58.54652925851568,99.43663108501998,60.46870303504687,95.86773775444466,114.54047026431164,73.59449986230821,101.41993651616697,46.169521640861994,51.405397746645235,106.3255540965297,87.01941750768731,42.729987322888164,122.9452439874304,39.27717639863462,80.76877820930756,138.97795673038672,115.83104570386736,32.4717636593883,99.2011527138137,91.66858511313184,72.81166322093841,51.46569310007828,68.7633413576321,115.97551537366843,121.08387454259329,104.28337967039516
62.41954873783204,87.12963580062306,-1.6812552089635715,57.87145536825576,113.39051894988455,-3.423942677014483,10.237406577050344,102.5797302821106,99.91094914864051,74.4080802093655,39.8021806695014,58.96359028007242,96.49152172582404,45.770665616291566,124.63540188578916,102.13674117435434,33.945416912320646,38.08615176404507,66.73244082958159,122.40779508230781,59.345448770317404,77.15759060364793,71.34187961507295,76.76858904481688,44.11878626469833,121.31192059592475,81.70612461788386,102.64277233485376,54.52656485741953,44.03157418673216,56.11729513213195,86.46201098126714,127.67302323133516,71.82559912451366,61.774497441178134,64.99212255116554,51.9495573912416,24.606523645931926,65.78210397349034,99.10107371327202,85.02169593973608,98.74858925942574,69.00221451311558,138.12940007557253,95.77954231475951,56.92529929139259,68.36767524016669,59.82024090485739,35.35646087588503,69.54638432509469,90.88995843618275,13.51844254325413,72.98722661018876,154.37855501690325,53.17597124294045,97.55609177388646,21.33876196014193,55.26157315444249,68.03226388018577,49.94030079068492,30.82976553552617,65.66647798537404,59.76809673584224,86.84217925048502,60.288628435590624,31.262606989085256,93.16640795798575,127.33603806400876,69.59855650820572,70.9391133943339,48.666405147126305,51.913899894723805,100.11087236314226,38.0493496854359,61.69357261377292,98.56157693557445,62.08136028787408,93.00038294144788,116.19196760693904,83.03171983401151,88.90953265503515,41.10207702804871,53.85614353735885,108.09214277642245,90.53208754039221,41.00631612672748,124.52338398735036,38.16816221848427,83.26544036586161,142.46640024704513,115.63294197163557,26.71574728185213,99.79008401994504,91.12653576120368,84.2215363771917,46.87057327060773,72.01368150418057,108.76533578133555,114.78915852714506,114.45795827862494
53.5849484332198,81.10859829351331,5.805270635689943,58.10223845630689,105.63110330210984,-11.234452943029495,12.025880947637068,100.62107577093109,100.12472926459338,77.43743976833893,39.31982294260962,60.688821781128794,101.34899899644896,49.79936971674199,121.54979931639924,98.37500119026613,30.68967905143011,43.1262825744059,69.16308603356968,126.85240372192537,58.40999746161604,74.98443856771435,77.71962480234369,73.18010670984998,49.516312310545615,123.16834564254125,80.08457163315988,102.08311175997808,47.678551283057836,46.077405904521044,54.87906745388324,81.55679123759762,126.76037529524024,76.58794843079423,64.14801798204054,62.885838145674605,49.9066355369468,24.466951347939247,68.8519935113854,101.19622922752154,84.1642192862789,104.20576235081671,69.44750017289974,141.96958708104432,94.48407832539523,53.05439847656688,78.45013920790184,50.9625255572113,42.58930192359231,68.71531747834747,99.17202647788667,20.466713048792727,68.05188264634504,154.18578463972855,61.85575794046521,93.84704991473785,24.684415728145183,58.62895972942172,69.44676962928327,54.05957421602275,36.24814457400887,58.65236599839186,61.135190139269305,88.64045756164244,46.99134333425654,27.006480410730102,89.03516596420138,122.41951824133344,71.71843425116816,73.80200738372979,54.35986734016684,59.42120625916007,93.78872285076267,36.376660288856854,67.58030676899371,95.68299140833841,61.79814691371545,97.375555863745,126.73753811765354,78.50523983067592,68.43803480069329,35.579279765019926,51.739384168535715,104.51729672970731,91.26633990580274,40.75854439201648,122.25613885198936,36.141214721748874,82.7050010411395,143.79730187589405,113.73926425970966,27.473644226510523,100.97984979986433,88.91458592962432,85.01589687623581,47.93671664256047,80.78235063993179,106.2497183495273,116.98333848021565,111.13108433032922
52.95158276600556,86.63454045423937,-0.9703876431805343,57.07215136849347,102.02327665083797,-9.441037922324469,17.992419481648994,104.09071338962795,97.91843302787213,70.52442923592274,35.09665179243404,62.125625657255355,114.40819562554053,48.44260710142503,117.45195453787038,98.71255239541296,36.40312516830657,40.60516251768622,66.1840034141222,119.80041429828574,58.74480342539561,77.63264055822526,90.41399591650172,75.66038936712803,33.92948038129251,124.1252623733283,81.74918405487757,101.8980840107609,51.20901217871693,49.4311892850844,56.29352237011563,80.9867107210383,119.13777268272082,78.6327012556065,64.17873686999881,73.62056607433642,43.79264208886399,30.61618797441178,65.14696476944346,98.73461878881393,86.88929826759107,95.43888755105863,66.98515222163114,142.08897585924905,96.24289897424227,53.54779147759751,78.33845066938439,51.93083826398856,40.00980566533365,66.94579613475847,98.96165966521059,20.44256347754163,64.63546928369512,156.6824707212044,63.280910726206926,94.63166006942002,16.544784668594332,60.8524349284538,75.94629786457607,50.7688966253406,31.255627727392405,59.778324883161346,65.87064811359794,94.9533328082913,44.336892442393406,25.732818853520246,91.17156748724403,110.33232303331846,67.17978214500502,84.37842963807522,52.97306742664769,48.67948902543628,99.79293990138774,30.55256255310782,69.15906485734395,105.91436597583956,59.73898326431964,97.60572486831198,129.8438764151051,81.33829334642681,58.1782499833171,30.652725456000052,53.31781500557915,108.8543443580738,92.12692854152402,46.951369453039725,123.94285956688633,38.45118899395163,91.5428222489436,143.3913555492253,106.99687320411567,33.185192811340684,93.95103658978147,85.43073791642345,87.00203493015277,51.95180774258299,84.16100488796276,104.57480274979126,115.38563690922265,112.99586636191746
47.28953080994535,85.0678206394087,10.035166826543255,53.31691221177342,91.43841903064187,-4.609532047966011,15.630592287855247,96.07391207041796,97.5795066163635,69.36569124031043,31.721872712213933,71.10318507811651,108.70390532309614,49.740527073914656,107.02037398062353,101.31108463926981,30.744731217310992,51.485606114261586,62.07019944082074,115.17306489306938,50.164928395147896,78.28771739469902,90.57125740176285,75.12843840190803,25.631895116889496,121.81470708722355,85.36354739561766,101.93499369041002,49.60597548882392,43.69152258837185,54.85237669667685,81.05860858000605,119.10383642591226,75.74227096664497,72.33986271518933,69.901399209777,35.277470748920514,36.65697530435608,65.80866067774558,92.11788212458309,83.44965843928851,95.15235447370746,61.298939828200005,143.64082158527202,100.58178110278335,36.01882678328963,67.58862932835933,54.8297633593964,41.41060529062602,72.94435762930831,92.5761014061759,18.856663367043502,70.9216682944037,154.89694031765302,65.65599827431895,96.79242219182443,25.543103006182655,63.40085324712143,71.26498271473234,45.20227210221283,21.14904923311702,66.13128001269888,64.85422522437523,97.99958967727736,43.67125476275239,13.20813230597514,92.91730333814598,104.46603801945355,65.22113643455194,84.841921591079,47.73037035602909,54.564846658554515,104.92774799465727,28.715748874176917,66.35764093080753,102.79653140479887,58.19486289938972,105.98055951290897,137.46886507300403,76.5342935555468,55.2732081723663,29.595417528216906,59.91765046231622,103.15976547716772,91.04380535228576,48.51227748124385,119.00779423133766,42.68880189579266,90.73289293780213,143.79103261070634,112.58715942759947,38.98883250140647,85.74501344736112,80.75499209090081,90.34155712332566,52.570326967751626,81.47053827859362,115.2572571695063,112.93734479534535,112.17395448327696
47.280976577763234,76.87348053907832,19.706761348098766,47.1226725666981,88.30199241392626,9.545813088094048,7.407111015900929,99.80700828512758,93.53235276202933,67.44321476252732,29.860363177996305,74.77353093655861,110.53011844410244,50.441250726025686,101.956724766515,98.16255159251752,29.764830153618465,51.31220214191166,53.90615624466016,103.65775872094093,52.80000228166693,75.73596588454002,92.29238628184457,72.73516713159367,30.77422316558539,122.70875605023701,79.88596470735325,103.60525163992314,47.03636199147687,45.17245644068729,59.12293679918784,84.95205215382023,118.65319784430135,81.08645602443367,69.66309171190828,73.7937832800767,36.514262849406805,38.293609433887845,47.96310585563689,88.03303693118569,77.34452759782889,98.22935537986424,58.582707282694386,143.1069002211226,109.01403217116962,43.71473698222516,64.62255804140678,49.330920698265345,39.23508512099487,75.62231607394753,83.56399343237275,17.73138185790792,63.06004601451758,150.9710614235131,63.82263880350673,88.77392271113692,33.40599541470449,70.24308237804586,65.55187359007593,55.9738198774713,15.113332781145054,68.40401480461128,63.46761984656898,94.45508449629575,44.458261321373435,13.278760265918939,94.72593769157059,102.16999674203606,68.80974874414403,91.63837642715752,47.14380874320912,59.9709235135004,109.4901387615462,23.317275957895617,60.05840849927,106.76613063219207,65.0175560264914,106.80581768383269,136.7548687348032,73.22053051846194,65.58349146058798,37.0492674308782,61.046374502332526,110.59083666644406,96.15121682354668,53.250844182447004,117.13777624139898,46.42097325778694,99.16734756962363,129.4950534523797,111.70780190613203,33.04740163810375,84.95584907008754,80.44780232987087,90.75871720441245,54.59713488258649,90.88407240299118,117.9629932426109,113.8486626005591,117.5486898006214
48.01910531016467,88.00769587295481,29.318714921820213,46.506456989931074,100.29221010681293,9.69763175993335,4.895801915273448,104.15285124341965,87.99433670928468,72.92447981643845,37.27773684770391,72.92530346627106,112.1682730087144,38.772692002041644,97.28131462669046,102.26283581988433,39.0048311076988,52.42771200281352,52.76589409026283,98.44776280129263,46.42447858012666,73.32454747145866,84.46867729329645,67.72274386929922,32.01127945151436,122.18898444772358,85.76467861636672,104.61732159607388,56.80002108796194,49.47336031166872,54.59099988530984,91.4510534814506,118.86695710370986,77.6352687266687,61.599208979946276,78.27822735316076,28.27801707308963,36.584062745172794,45.76514753939643,89.72044522915647,91.90472365954412,92.83455515449579,64.50365280014583,146.52991488569245,114.22585022669342,43.41147595506657,63.735664854208814,58.4134449568569,35.98346212517071,75.41380489093001,80.18012154742053,19.78254008503823,68.76156252800705,150.6446854554434,67.51844621306545,100.5633124438496,33.68825611270503,67.29645751269949,63.53555098871057,53.59419328652031,16.05418192730251,74.73935018232757,67.0796478334816,86.16496804956512,44.235551349854696,13.25545702815106,89.13538279001169,96.1306884138743,70.1641571208059,87.93313418464544,52.53044731635245,61.958188394252396,102.87910716075325,26.14216513163325,59.10473363693079,105.44311417959227,66.40714924932433,115.4040523381876,130.8054336175985,70.02810075646076,70.6767391696524,27.475515501468827,55.6204502472032,109.50508427593974,92.03385831148452,51.63412103761381,111.03309816217535,41.4750112437372,95.27579082738106,130.3311503399295,104.60300244079623,43.03918675562378,91.77106564684988,79.67872091884584,87.38995098882022,60.81483426558822,88.61589577001666,123.04176930524088,114.37933472941064,111.19148553574256
53.01273836482111,99.73833780766466,27.232837182632743,41.86123620469307,109.11653525835936,12.86956573909176,3.975177483676523,99.99306384128069,86.85820899877791,64.59347665454995,35.395438432905976,70.87469704755412,114.68742769298755,40.22864363065111,100.15944486901412,97.6586970531149,42.19872359195054,46.47790160263506,54.99239472423881,98.12747770158586,47.30215366631802,69.68683759756472,88.50485540806352,76.38233090014774,36.71910808173461,108.65542698910401,78.88027001027855,99.28525872286251,53.333374157943084,51.424012114960505,54.30597894973995,92.09663575858939,117.83823100462696,83.141020796963,51.75629145457018,78.22907240789,35.29396556131497,40.02692124494344,46.489016144278324,82.09131719612742,92.98114352453376,94.91416866867569,60.36545182418046,148.45738483438186,115.56977459032377,45.109848594252455,66.47152614685581,57.860537740149745,37.761905024446676,75.68882825800301,80.30780480127392,14.313191399014965,77.01436459166084,154.1189908787077,80.98288735114852,97.53351570252732,34.664715856444744,65.65690971535876,50.39233321301151,54.565622856557795,29.78380980303065,64.89776678694774,69.86948154271222,82.68023017135185,38.992385964472085,17.24166919691105,95.79835375099465,94.41983705864801,72.00380657289028,80.94086934230981,59.25525844005634,59.461178455599246,106.89194071472063,31.16973235481874,56.55340137708123,105.36263855775279,56.36568320256879,113.63834897839462,130.01328342095593,70.88067406655462,66.26958324858629,27.740242200971487,51.68433402199965,111.36027570227628,94.04886158827595,50.08967451248411,107.71204790258523,45.73733975958478,90.10733618036554,125.56259542526341,109.2160108319326,52.468299543996785,86.19088767579136,66.19630067878347,83.78112742543462,54.96333237390821,83.77311692296087,129.09350059785032,112.22267349935075,120.57532065947825
57.30858495765933,91.69303718721365,29.699182662627965,47.72428139908117,110.72004739390981,10.965060712624004,8.82970537595045,105.84171075615845,84.16577355802364,54.78457637122059,32.53023257303276,64.52093797798378,114.98890235903787,39.90455829039851,101.84179003779936,94.36236133290697,39.451784390540006,49.32458945237268,51.46260654364384,105.71167452783641,44.23980289636371,65.48354895633106,80.88081094216665,71.38088081460154,35.45731382834822,111.13415808508672,84.03745153307968,93.88349668052412,43.496909276032504,55.637244305189576,55.07634783848936,90.41400163277059,114.70240854375385,91.70049487506547,54.37667423557001,76.0260702362553,36.42026908540923,44.55560511565482,40.01758120689893,74.62344884274313,107.49408526071281,93.77007496816617,57.95161156584079,146.3895425044598,126.2034985309877,39.70601095908464,67.1095236034568,58.75980091478479,41.923236411917074,68.93500250954158,80.3387408789052,16.294881822668447,72.16118705266058,151.32588958228837,69.32002127622492,101.37755965519518,30.968761543930523,60.90047832682033,52.64472910185935,55.95246481431965,32.4060352309378,68.32107823684743,69.44422187131893,89.26552854288337,43.12710173628524,15.313274777745853,100.0259999710862,85.55224120779228,65.32453684846224,88.05602113124505,59.485167315980334,58.75458598582059,113.92754120864073,27.3791769521524,51.9469600477787,102.68496740861215,66.29732921111432,116.79825998056837,122.48984782920701,74.6099394959983,68.43050367563902,36.47913135455012,61.53807003853632,104.62124497514237,98.43446426524201,49.268949959675034,102.56936479720514,41.25232673466805,93.24267432416576,122.57452952627852,113.04916783207842,55.233142951596086,97.66204913897012,68.00217579644654,79.86612827522765,58.93201042763184,82.37852588732407,117.9910022061966,111.62409390200432,121.8239769774946
56.47685847695262,97.33679441640635,27.43432717484839,44.36999508353193,112.96104976921957,9.478744577342887,4.979147394633812,104.88633303412493,83.71429674005627,52.25482146071308,37.02357985500186,66.88018585569849,109.47486969917146,44.76478923398478,98.01117225865983,96.27178786236857,34.23829554594232,54.85385717781055,55.030206843181304,104.17002211238179,51.00919414421631,66.73010254558471,78.3598990690409,60.69628270806971,38.45530977963058,112.29107211161669,92.33340316318439,86.18252538997916,31.416273290722334,49.9589935696577,59.980767143473464,84.9359975878647,109.8589680276345,96.86862476832378,55.909797612408184,66.70334461026191,37.945567485634754,44.538725294194265,42.48261044018129,69.33172294528605,108.05242788040745,92.13315218627667,59.17923232238298,152.15450696243064,127.50349738672398,41.50869562417684,68.41171126559112,53.2585380955583,38.7602886295248,80.80305674662262,80.21391735839549,13.591532737886508,75.21988651053358,153.50805663810652,76.9870448297785,100.39637579243809,35.995722198261966,59.58208875145722,49.569540840895385,43.410975637989566,22.542845335243037,71.82760450634518,66.68025489816989,84.8985505266915,48.98505780097419,11.617267515042295,105.98190357985267,86.71722073276848,62.759544687018185,78.0772285816646,65.1839319011576,50.83153124291071,106.3515692224331,12.19435598839179,54.31713570603264,101.3069930924567,58.12312925148449,108.13567637719291,126.66808716563882,79.15197481198759,71.94236670760222,37.00131687395434,62.10359401841346,98.609149334581,96.01925437259587,45.37969747090538,95.64583379911785,38.122800887924875,88.90490005717825,112.85216091014794,104.19873130222413,47.299677325642946,107.23759836834216,83.71248272020401,78.48548230706209,64.6353945994333,86.10646522061347,115.87390429623224,110.54251815107274,123.05707037571659
51.24979434148576,98.0900981926369,24.120052697253957,44.593075977335594,116.1421476156112,9.493334189592865,8.308894152075972,94.84711358039553,78.96805040786636,56.03069247479291,41.098003281643834,60.47377383792745,112.44779600890192,45.92617529369753,101.21235116924872,93.3731127558205,35.48615099800653,55.918388808821284,63.9720924438527,103.19247454402404,46.78061961885765,62.887428442566495,78.48310705882173,65.14227861334086,38.50275094730267,111.39857687694939,95.14950596814326,89.76388024861505,37.66221858505288,44.61574845020573,56.697566926515385,74.95907041172815,111.98196879997293,92.22995987719956,53.84123307430661,68.15770845706751,29.051199986642665,43.59400054339652,40.139992836689714,69.17281996435177,115.75284725287179,102.78702803011541,50.955381920756864,144.82103562388676,123.57158062498567,37.37418190908792,70.43035293057119,55.34274283388519,33.7729496426667,85.87146603470293,82.38341819893209,16.83822148461671,74.77796213909092,160.30501117658685,74.31990868039793,99.57449608424028,30.897734011570503,61.72608527261455,46.175415884312,46.090457061259706,28.74499201816722,74.81756272567863,68.89452207032005,89.59670476177108,42.08907671295207,23.99712517311542,107.74435846165882,86.11987913598718,62.85208134518115,70.7915140840276,65.0717827272456,43.7290279655547,106.76827611124584,14.670190591193302,46.2981755468255,104.00889931699493,61.720035166260956,104.45869335689711,127.95498445644117,82.82471381124489,62.59364877469361,32.94461207663776,54.347869475963904,97.6343738977843,97.49995121745572,41.822739905778,101.31208904271847,32.43161515722762,83.0151383856512,108.97093090309295,104.29762192707038,50.22040996651167,114.22979211646037,73.17897510550911,78.66495313603833,70.95760735175409,76.91362078437764,121.50786728449548,107.4695682578635,121.78959589893644
43.012051944550635,107.90574553758812,29.23215807366407,47.227774132454925,116.08482733171388,6.204014734607658,2.9906171476395125,97.28496056489683,83.67372305063911,60.185896851404344,44.83164876347643,60.885988144487655,111.48259538440944,41.53872860664523,102.93463024000842,92.26487556090058,34.029122700929854,62.70480464963063,56.997270323908985,99.84532098275783,37.16073370755356,67.77187838953591,80.07893161376768,57.750911069789396,43.40556589017522,107.34542667723969,87.22703581271573,93.76897691827065,44.373575594731626,51.82786250062029,55.03768656728793,74.09637956292772,112.59103978711823,90.90496010339028,56.96770275126458,66.19174195431118,27.805542655333994,36.23482068796794,48.999894888613504,64.14712374613924,101.79728330123471,103.54670367819595,50.01838636565363,141.25638426343045,112.2533363823198,40.15945097228106,64.75170876206695,54.07727298027589,27.823142690228643,90.25384321350413,71.10793074544054,15.997055324536598,76.30683361668156,153.39148670737956,80.08799065634828,97.05948335286368,34.10623066950394,67.35670972776354,47.32797955872098,43.65174373840019,25.040046895952447,74.77704541535336,73.74564089609045,87.30038645478491,46.652109968016674,33.17634540861164,104.08814149759911,92.89929870080034,58.987590219349705,65.14795521983275,56.00449809924112,41.84076454673014,110.72378175111204,28.240472123005652,42.17725841866071,105.01464569782641,60.77410871468841,104.80527964383408,130.81111156873442,76.59303541769042,60.83484992308986,33.51056751630368,52.494390295688056,99.43937863809893,94.14983941440454,33.05920718129164,98.794508082078,23.31644519459983,71.67600259650972,113.17036685535226,107.24933810805041,54.64789472199496,115.44352866267468,73.54046559809515,83.72558993251623,59.812720755242225,76.00635155838967,121.76556818345942,103.83651315208559,124.97623017802465
36.442052235041146,113.68273182568765,40.6086947185186,46.89048819135553,108.81451403618044,1.1519275682380066,8.921229685015495,89.58954855449547,91.09432904782258,71.99298867096759,46.295005522401205,68.54994957109243,108.70793088342722,40.72514462705597,102.51310113784672,94.98603519679907,35.60684521477767,58.10959829995133,63.98883705886549,97.51987611353992,32.7568595500662,61.501148330810445,78.34290625563247,59.2542136154634,41.529057445320085,104.11091338657859,89.89983520712445,95.7839730316963,49.44296161815479,61.967515633943776,57.10826867007102,74.57049903166798,113.81176710493959,93.13944707886235,51.468181516794424,68.98141011982084,23.232955343826177,28.010484189228926,47.46227215426958,67.86995428570546,109.89475393465295,98.14102755369143,52.2209247294268,153.37140223451453,112.83818148981364,48.743993532668476,73.5041579022286,52.04005444957684,30.274907480173965,92.70836543669331,72.78259453042035,24.499478980830112,76.75626056139089,156.44555804468644,75.610948493638,93.5512394924311,36.33843396847192,74.42691206958119,41.38426498889827,45.94060118406071,34.41948136548805,71.96924476762439,81.14091422083735,90.06971615834605,49.92143095588779,44.415665607758164,116.29935349401518,100.65266819325697,57.98077765597014,56.5458977222728,55.5193035080157,39.678513336115905,105.16912570430343,26.284667549804475,36.43682690374429,102.32006730908883,72.21504069224949,104.58828194314279,128.5792999767829,78.98690101041338,57.00503451749683,28.258620339855412,46.92592307947323,102.07892275476506,99.13107567775359,42.594550496953396,87.68987128936799,24.517861823230334,78.65847810097831,116.15223096610794,101.69961361402504,51.08213190499071,120.9893075695359,76.85013150277736,73.90215110220892,50.92554916223475,72.96882178503859,104.51427333491918,98.66416138610496,122.35644596950323
36.34839894388926,109.793016111345,34.61568375448577,56.73021988914188,115.61745841877995,6.0994885623333115,14.177895026658572,82.17113144946309,92.47472871003579,65.57382888029889,46.595304652347494,64.03843362182653,112.43207328820324,33.19096112114678,102.71744401664911,89.76196600462133,31.36992874156244,56.917043011321795,68.85974964531943,92.46825850424747,33.57182243503653,74.63341601066922,78.29483053847852,54.33114100243274,43.63751979975621,107.05762995130117,95.37636997810455,85.88256518886243,54.20457514523572,67.98000015988904,61.944016121322434,69.63631721304905,113.56334562229048,97.18623787700152,53.03084448896293,73.9673578367874,17.895919267785104,22.401999108708296,49.1657718707455,67.98041966021418,106.89708465256795,105.0613511010559,49.280226588762886,147.2242800214997,99.27767651629928,52.571333791051785,55.52161426814554,53.660330261437416,34.05583314622302,90.70274025238788,73.33645869457573,27.43399657217805,82.39839943735576,151.44402869484423,73.11881261733772,97.37980430835897,37.186841058578665,69.62001812759607,43.529645449850904,46.78323726847077,34.2142523369604,71.19467555436682,90.15182130930438,89.31874770184565,51.69890056622113,44.21376877281453,114.99962741432006,95.72721680000528,53.75902299222016,53.65243902014402,57.17169485544037,40.62511033660286,97.8687008521064,24.710964659049775,39.00073243671139,99.11035481675667,75.08550209003364,118.5845513172965,122.19455248130579,73.05211469938617,54.480133022328936,25.467365994167587,47.46379797214392,110.30165404744437,104.47001384189667,49.61561942242928,76.96199302912028,31.05026738984379,76.74432456758242,111.88384139841637,101.71833941755939,53.21530675865121,116.65704631545903,75.63641558386007,70.68251227433893,57.492209585560815,67.81628413122286,105.99599766585006,110.74836042681314,123.39451048617096
